GEOID,NAME,state,county,tract,total_population,median_household_income,total_housing_units,pct_white,pct_hs_or_above
51177020306,"Census Tract 203.06, Spotsylvania County, Virginia",51,177,020306,6261,95698.0,2090,53.74540808177607,92.88824383164005
51177020307,"Census Tract 203.07, Spotsylvania County, Virginia",51,177,020307,3743,77857.0,1238,63.318193962062516,85.95178719866999
51177020308,"Census Tract 203.08, Spotsylvania County, Virginia",51,177,020308,4015,95663.0,1251,72.25404732254047,95.00786163522012
51650010104,"Census Tract 101.04, Hampton city, Virginia",51,650,010104,5751,54928.0,2512,41.557989914797425,90.428686977622
51650011200,"Census Tract 112, Hampton city, Virginia",51,650,011200,2688,45652.0,1424,64.32291666666666,88.42805939580133
51009010200,"Census Tract 102, Amherst County, Virginia",51,009,010200,7700,48150.0,2950,74.25974025974025,80.38286580742987
51009010503,"Census Tract 105.03, Amherst County, Virginia",51,009,010503,2396,32213.0,1054,71.07679465776295,74.74069554606467
51009010504,"Census Tract 105.04, Amherst County, Virginia",51,009,010504,3485,38311.0,1767,70.67431850789096,86.04391514700409
51009010502,"Census Tract 105.02, Amherst County, Virginia",51,009,010502,405,42554.0,180,78.02469135802468,71.60883280757098
51009010600,"Census Tract 106, Amherst County, Virginia",51,009,010600,2954,41111.0,1203,70.20988490182803,83.3678756476684
51009010300,"Census Tract 103, Amherst County, Virginia",51,009,010300,3655,70651.0,1511,88.0984952120383,92.35867446393762
51009010401,"Census Tract 104.01, Amherst County, Virginia",51,009,010401,3609,42727.0,1468,76.61402050429483,83.24279147513582
51009010402,"Census Tract 104.02, Amherst County, Virginia",51,009,010402,3052,45484.0,1318,74.50851900393185,83.07692307692308
51083930500,"Census Tract 9305, Halifax County, Virginia",51,083,930500,3973,43586.0,1995,69.5947646614649,80.44319380935632
51083930600,"Census Tract 9306, Halifax County, Virginia",51,083,930600,5744,32535.0,2783,47.719359331476326,72.91368621840725
51083930800,"Census Tract 9308, Halifax County, Virginia",51,083,930800,4659,35180.0,2198,52.50053659583601,88.06555040969006
51085320701,"Census Tract 3207.01, Hanover County, Virginia",51,085,320701,3443,80000.0,1285,88.55649143189079,94.59798994974874
51085320702,"Census Tract 3207.02, Hanover County, Virginia",51,085,320702,2950,93750.0,1012,84.4406779661017,90.62811565304088
51085320803,"Census Tract 3208.03, Hanover County, Virginia",51,085,320803,5753,120991.0,1899,93.41213280027812,98.45571095571096
51085320804,"Census Tract 3208.04, Hanover County, Virginia",51,085,320804,5324,100833.0,1841,89.91359879789633,98.02690582959642
51085320805,"Census Tract 3208.05, Hanover County, Virginia",51,085,320805,2930,94234.0,1040,92.73037542662117,96.96813977389517
51085321401,"Census Tract 3214.01, Hanover County, Virginia",51,085,321401,2202,79688.0,850,92.05267938237965,91.77545691906005
51085321402,"Census Tract 3214.02, Hanover County, Virginia",51,085,321402,3385,80880.0,1360,86.91285081240768,91.6865552903739
51085321403,"Census Tract 3214.03, Hanover County, Virginia",51,085,321403,3029,97244.0,1077,96.83063717398481,94.90566037735849
51087200128,"Census Tract 2001.28, Henrico County, Virginia",51,087,200128,5273,105417.0,2383,60.57272899677603,97.00796047213835
51087200129,"Census Tract 2001.29, Henrico County, Virginia",51,087,200129,13700,134055.0,4541,63.83211678832117,97.78971791427524
51087200127,"Census Tract 2001.27, Henrico County, Virginia",51,087,200127,6054,74300.0,2604,75.81764122893955,91.92974127699976
51087200130,"Census Tract 2001.30, Henrico County, Virginia",51,087,200130,6963,128924.0,2574,82.34956197041505,98.38056680161942
51087200413,"Census Tract 2004.13, Henrico County, Virginia",51,087,200413,5108,89234.0,2022,74.9412685982772,94.71895424836602
51087200414,"Census Tract 2004.14, Henrico County, Virginia",51,087,200414,6376,91929.0,2071,70.81242158092849,93.17552253840343
51087200905,"Census Tract 2009.05, Henrico County, Virginia",51,087,200905,5204,65833.0,2170,36.049192928516526,90.10347572300344
51087200906,"Census Tract 2009.06, Henrico County, Virginia",51,087,200906,4674,78224.0,1793,73.10654685494224,92.32164449818622
51087201701,"Census Tract 2017.01, Henrico County, Virginia",51,087,201701,3407,51036.0,1658,68.77017904314646,83.50862431636517
51153901417,"Census Tract 9014.17, Prince William County, Virginia",51,153,901417,2196,112417.0,779,94.89981785063752,91.11111111111111
51153901503,"Census Tract 9015.03, Prince William County, Virginia",51,153,901503,5683,153958.0,1803,87.99929614640155,95.56945530362262
51153901504,"Census Tract 9015.04, Prince William County, Virginia",51,153,901504,3738,88009.0,2117,81.32691278758695,98.38663209449726
51153901505,"Census Tract 9015.05, Prince William County, Virginia",51,153,901505,7320,170893.0,2030,69.64480874316939,96.48205371999049
51153901506,"Census Tract 9015.06, Prince William County, Virginia",51,153,901506,5447,108224.0,1664,62.10758215531486,95.37607891491984
51153901507,"Census Tract 9015.07, Prince William County, Virginia",51,153,901507,2843,121944.0,976,73.58424199788955,96.9545957918051
51153901508,"Census Tract 9015.08, Prince William County, Virginia",51,153,901508,5240,121611.0,1787,62.09923664122138,95.13208667260315
51153901509,"Census Tract 9015.09, Prince William County, Virginia",51,153,901509,5402,123603.0,1927,85.48685671973342,96.8952483801296
51153901510,"Census Tract 9015.10, Prince William County, Virginia",51,153,901510,5441,156788.0,1723,68.77412240396986,98.03328290468987
51153901511,"Census Tract 9015.11, Prince William County, Virginia",51,153,901511,3282,140781.0,1295,78.21450335161487,96.92432213678673
51155210201,"Census Tract 2102.01, Pulaski County, Virginia",51,155,210201,3762,31406.0,2146,92.10526315789474,83.90398870455348
51155210202,"Census Tract 2102.02, Pulaski County, Virginia",51,155,210202,3718,57049.0,1728,95.1855836471221,85.93128390596745
51159040100,"Census Tract 401, Richmond County, Virginia",51,159,040100,4910,38102.0,2628,72.38289205702647,81.75161926217966
51159040200,"Census Tract 402, Richmond County, Virginia",51,159,040200,3958,54063.0,1266,59.42395149065185,79.21994884910487
51161031101,"Census Tract 311.01, Roanoke County, Virginia",51,161,031101,4491,41620.0,2119,88.68848808728568,82.15962441314554
51161031102,"Census Tract 311.02, Roanoke County, Virginia",51,161,031102,3679,47669.0,1652,91.95433541723294,86.91624855268236
51161031201,"Census Tract 312.01, Roanoke County, Virginia",51,161,031201,5151,61250.0,2073,94.62240341681228,92.01312910284464
51157950100,"Census Tract 9501, Rappahannock County, Virginia",51,157,950100,2718,59650.0,1469,94.22369389256806,86.35057471264368
51157950200,"Census Tract 9502, Rappahannock County, Virginia",51,157,950200,4698,56151.0,2481,90.99616858237547,87.68923164810055
51161031202,"Census Tract 312.02, Roanoke County, Virginia",51,161,031202,6360,74243.0,2522,96.14779874213836,95.65920110828908
51185020100,"Census Tract 201, Tazewell County, Virginia",51,185,020100,3160,37687.0,1318,88.73417721518987,81.34858044164038
51185020200,"Census Tract 202, Tazewell County, Virginia",51,185,020200,4862,39309.0,2331,89.09913615795969,81.73553719008264
51013101701,"Census Tract 1017.01, Arlington County, Virginia",51,013,101701,3855,106375.0,2398,70.94682230869002,95.50641940085592
51013101702,"Census Tract 1017.02, Arlington County, Virginia",51,013,101702,4733,95373.0,3806,67.50475385590534,100.0
51013101703,"Census Tract 1017.03, Arlington County, Virginia",51,013,101703,2052,100833.0,1560,82.01754385964912,97.02863317125878
51013101801,"Census Tract 1018.01, Arlington County, Virginia",51,013,101801,3133,147846.0,2034,81.10437280561761,99.81146304675717
51013101802,"Census Tract 1018.02, Arlington County, Virginia",51,013,101802,7035,122559.0,3830,69.75124378109453,95.71016582552271
51013101803,"Census Tract 1018.03, Arlington County, Virginia",51,013,101803,4216,83097.0,2339,79.0796963946869,89.81981981981983
51013102001,"Census Tract 1020.01, Arlington County, Virginia",51,013,102001,2943,84632.0,1458,55.41963982330955,75.97873368777186
51013102002,"Census Tract 1020.02, Arlington County, Virginia",51,013,102002,1449,71167.0,663,54.037267080745345,90.37698412698413
51013102003,"Census Tract 1020.03, Arlington County, Virginia",51,013,102003,3733,33098.0,2315,55.504955799624966,80.43323863636364
51013102301,"Census Tract 1023.01, Arlington County, Virginia",51,013,102301,1612,136458.0,633,86.60049627791562,97.36191261335532
51013102302,"Census Tract 1023.02, Arlington County, Virginia",51,013,102302,4184,93674.0,1515,71.96462715105163,83.42372881355932
51013102701,"Census Tract 1027.01, Arlington County, Virginia",51,013,102701,4034,50478.0,1728,36.26673277144274,79.37435544860777
51660000206,"Census Tract 2.06, Harrisonburg city, Virginia",51,660,000206,4699,103958.0,56,82.52819748882742,89.43089430894308
51660000207,"Census Tract 2.07, Harrisonburg city, Virginia",51,660,000207,6132,13682.0,1728,83.54533594259622,84.98452012383902
51660000301,"Census Tract 3.01, Harrisonburg city, Virginia",51,660,000301,3607,65094.0,1348,91.26698087052952,87.52697453603798
51660000302,"Census Tract 3.02, Harrisonburg city, Virginia",51,660,000302,5854,39864.0,2129,85.51417833959685,73.60985873159002
51660000401,"Census Tract 4.01, Harrisonburg city, Virginia",51,660,000401,3346,47839.0,1445,81.35086670651525,90.47191011235955
51003010300,"Census Tract 103, Albemarle County, Virginia",51,003,010300,8804,79576.0,3468,81.64470695138574,87.61151321326376
51003010902,"Census Tract 109.02, Albemarle County, Virginia",51,003,010902,3320,35536.0,523,64.6987951807229,91.643059490085
51003010500,"Census Tract 105, Albemarle County, Virginia",51,003,010500,5325,73552.0,2561,79.79342723004696,89.40625769894062
51003010800,"Census Tract 108, Albemarle County, Virginia",51,003,010800,4635,51074.0,2838,74.99460625674217,94.11923388184516
51003010901,"Census Tract 109.01, Albemarle County, Virginia",51,003,010901,1785,27008.0,868,62.6890756302521,96.22448979591837
51003011100,"Census Tract 111, Albemarle County, Virginia",51,003,011100,8221,78977.0,3430,88.27393261160444,94.17566058801637
51019030601,"Census Tract 306.01, Bedford County, Virginia",51,019,030601,3235,55313.0,1586,93.78670788253478,84.50292397660819
51019030603,"Census Tract 306.03, Bedford County, Virginia",51,019,030603,2562,48833.0,1199,94.34035909445745,84.9748743718593
51019030605,"Census Tract 306.05, Bedford County, Virginia",51,019,030605,3154,51933.0,1549,97.08306911857957,82.75574112734864
51019030604,"Census Tract 306.04, Bedford County, Virginia",51,019,030604,2775,45476.0,1268,97.90990990990991,77.03703703703704
51019030202,"Census Tract 302.02, Bedford County, Virginia",51,019,030202,5865,60074.0,2466,89.41176470588236,89.14202617547261
51019030501,"Census Tract 305.01, Bedford County, Virginia",51,019,030501,4915,47054.0,2035,88.64699898270601,87.192118226601
51019030602,"Census Tract 306.02, Bedford County, Virginia",51,019,030602,3792,50185.0,1695,97.0464135021097,86.0977288368892
51019030201,"Census Tract 302.01, Bedford County, Virginia",51,019,030201,8368,87012.0,3056,93.61854684512429,95.87981288233178
51019030101,"Census Tract 301.01, Bedford County, Virginia",51,019,030101,6716,75833.0,2747,92.88266825491364,95.50822437789962
51019030300,"Census Tract 303, Bedford County, Virginia",51,019,030300,3570,62806.0,1812,92.52100840336135,90.72398190045249
51019030402,"Census Tract 304.02, Bedford County, Virginia",51,019,030402,6810,51232.0,2974,83.5389133627019,80.89998034977403
51019030401,"Census Tract 304.01, Bedford County, Virginia",51,019,030401,3032,53990.0,1455,82.71767810026385,86.73883626522327
51023040100,"Census Tract 401, Botetourt County, Virginia",51,023,040100,3462,47833.0,1887,93.7319468515309,89.27859705061778
51023040200,"Census Tract 402, Botetourt County, Virginia",51,023,040200,4284,48710.0,2083,95.33146591970122,82.96668761785041
51103030200,"Census Tract 302, Lancaster County, Virginia",51,103,030200,3816,41724.0,2374,66.24737945492663,88.25291181364393
51103030300,"Census Tract 303, Lancaster County, Virginia",51,103,030300,3781,57530.0,2840,81.64506744247554,90.37365421152627
51105950100,"Census Tract 9501, Lee County, Virginia",51,105,950100,2953,28958.0,1520,98.95022011513714,70.51536174430129
51105950200,"Census Tract 9502, Lee County, Virginia",51,105,950200,4306,34704.0,1885,97.56154203437065,81.2793979303857
51105950300,"Census Tract 9503, Lee County, Virginia",51,105,950300,5226,27754.0,1971,75.77497129735936,74.16646677860398
51105950400,"Census Tract 9504, Lee County, Virginia",51,105,950400,3316,34167.0,1646,99.72858866103739,73.77638078132016
51105950500,"Census Tract 9505, Lee County, Virginia",51,105,950500,5140,33456.0,2607,96.84824902723736,75.56573275862068
51105950600,"Census Tract 9506, Lee County, Virginia",51,105,950600,3970,28167.0,2089,98.69017632241814,75.33333333333333
51107610102,"Census Tract 6101.02, Loudoun County, Virginia",51,107,610102,3650,124659.0,1342,94.73972602739727,95.64681724845995
51107610201,"Census Tract 6102.01, Loudoun County, Virginia",51,107,610201,4270,141250.0,1556,90.60889929742389,95.36118980169972
51107610202,"Census Tract 6102.02, Loudoun County, Virginia",51,107,610202,5017,140481.0,1474,90.2730715567072,96.36243386243386
51107610503,"Census Tract 6105.03, Loudoun County, Virginia",51,107,610503,7719,150982.0,2419,69.59450706050006,96.82606855691918
51107610101,"Census Tract 6101.01, Loudoun County, Virginia",51,107,610101,4475,132833.0,1527,93.58659217877094,95.87734241908007
51107610504,"Census Tract 6105.04, Loudoun County, Virginia",51,107,610504,8218,108042.0,2790,73.86225358968119,91.07208196121478
51107610505,"Census Tract 6105.05, Loudoun County, Virginia",51,107,610505,5951,45226.0,2370,69.58494370694001,64.30155210643017
51107610506,"Census Tract 6105.06, Loudoun County, Virginia",51,107,610506,6101,118750.0,1897,55.449926241599734,87.01164294954722
51041101010,"Census Tract 1010.10, Chesterfield County, Virginia",51,041,101010,7989,100946.0,2727,86.8068594317186,96.58215962441315
51041101011,"Census Tract 1010.11, Chesterfield County, Virginia",51,041,101011,3296,95052.0,1068,79.52063106796116,93.88349514563107
51041101012,"Census Tract 1010.12, Chesterfield County, Virginia",51,041,101012,5773,70781.0,2403,73.11623072925688,93.39058027582617
51087200801,"Census Tract 2008.01, Henrico County, Virginia",51,087,200801,3219,49125.0,1556,63.031997514756135,90.04065040650406
51087200123,"Census Tract 2001.23, Henrico County, Virginia",51,087,200123,3629,44110.0,1421,55.35960319647286,89.71477960242005
51087200124,"Census Tract 2001.24, Henrico County, Virginia",51,087,200124,4667,82673.0,2207,84.01542746946646,94.80122324159022
51087200406,"Census Tract 2004.06, Henrico County, Virginia",51,087,200406,9159,81640.0,4029,72.00567747570695,95.37900874635568
51087200412,"Census Tract 2004.12, Henrico County, Virginia",51,087,200412,2169,35907.0,1115,38.312586445366534,88.61154446177846
51087200700,"Census Tract 2007, Henrico County, Virginia",51,087,200700,3797,36375.0,1946,69.15986304977613,84.14192614047792
51087200805,"Census Tract 2008.05, Henrico County, Virginia",51,087,200805,4479,27006.0,1656,5.045769144898415,74.59366980325063
51087201601,"Census Tract 2016.01, Henrico County, Virginia",51,087,201601,2991,78456.0,1195,73.68772985623538,87.45028722934158
51087201602,"Census Tract 2016.02, Henrico County, Virginia",51,087,201602,5225,76293.0,2234,56.09569377990431,90.19556714471969
51087200121,"Census Tract 2001.21, Henrico County, Virginia",51,087,200121,7096,110827.0,2709,81.65163472378805,99.28118393234672
51087200125,"Census Tract 2001.25, Henrico County, Virginia",51,087,200125,4133,60886.0,1850,41.13234938301476,94.15337889141989
51087200502,"Census Tract 2005.02, Henrico County, Virginia",51,087,200502,2168,61797.0,941,79.15129151291514,91.99491740787802
51087200904,"Census Tract 2009.04, Henrico County, Virginia",51,087,200904,6589,80152.0,2811,41.220215510699646,95.08067689885871
51087201001,"Census Tract 2010.01, Henrico County, Virginia",51,087,201001,6953,66000.0,2627,15.058248238170574,90.53811659192826
51087200122,"Census Tract 2001.22, Henrico County, Virginia",51,087,200122,4636,115833.0,1587,80.52200172562553,94.17379855167873
